122.30580964789165,300.0,300.0
122.88316900630963,300.0,300.0
123.46052836472761,300.0,300.0
124.13411428288191,300.0,300.0
124.90392676077253,300.0,300.0
125.48128611919051,300.0,300.0
126.0586454776085,300.0,300.0
126.7322313957628,300.0,300.0
127.30959075418077,300.0,300.0
128.0794032320714,300.0,300.0
128.6567625904894,300.0,300.0
129.23412194890736,300.0,300.0
129.90770786706167,300.0,300.0
130.48506722547964,300.0,300.0
131.0624265838976,300.0,300.0
131.73601250205192,300.0,300.0
132.31337186046989,300.0,300.0
132.89073121888785,300.0,300.0
133.46809057730582,300.0,300.0
134.14167649546013,300.0,300.0
134.7190358538781,300.0,300.0
135.29639521229606,300.0,300.0
136.0662076901867,300.0,300.0
136.73979360834102,300.0,300.0
137.31715296675898,300.0,300.0
137.89451232517695,300.0,300.0
138.4718716835949,300.0,300.0
139.14545760174923,300.0,300.0
139.7228169601672,300.0,300.0
140.30017631858516,300.0,300.0
140.87753567700312,300.0,300.0
141.4548950354211,300.0,300.0
142.03225439383905,300.0,300.0
142.70584031199337,300.0,300.0
143.28319967041134,300.0,300.0
143.8605590288293,300.0,300.0
144.43791838724727,300.0,300.0
145.01527774566523,300.0,300.0
145.68886366381955,300.0,300.0
146.2662230222375,300.0,300.0
146.84358238065548,300.0,300.0
147.42094173907344,300.0,300.0
147.9983010974914,300.0,300.0
148.57566045590937,300.0,300.0
149.15301981432734,300.0,300.0
149.7303791727453,300.0,300.0
150.30773853116327,300.0,300.0
150.88509788958123,300.0,300.0
151.4624572479992,300.0,300.0
152.1360431661535,300.0,300.0
152.71340252457148,300.0,300.0
153.29076188298944,300.0,300.0
153.8681212414074,300.0,300.0
154.44548059982537,300.0,300.0
155.02283995824334,300.0,300.0
155.6001993166613,300.0,300.0
156.17755867507927,300.0,300.0
156.75491803349723,300.0,300.0
157.23605083217888,300.0,300.0
157.81341019059684,300.0,300.0
158.58322266848748,300.0,300.0
159.06435546716912,300.0,300.0
159.6417148255871,300.0,300.0
160.21907418400505,300.0,300.0
160.79643354242302,300.0,300.0
161.37379290084098,300.0,300.0
161.95115225925895,300.0,300.0
162.5285116176769,300.0,300.0
163.10587097609488,300.0,300.0
163.68323033451284,300.0,300.0
164.2605896929308,300.0,300.0
164.93417561108512,300.0,300.0
165.5115349695031,300.0,300.0
166.08889432792105,300.0,300.0
166.66625368633902,300.0,300.0
167.24361304475698,300.0,300.0
167.82097240317495,300.0,300.0
168.3983317615929,300.0,300.0
168.97569112001088,300.0,300.0
169.55305047842884,300.0,300.0
170.1304098368468,300.0,300.0
170.70776919526477,300.0,300.0
171.3813551134191,300.0,300.0
171.95871447183706,300.0,300.0
172.53607383025502,300.0,300.0
173.11343318867299,300.0,300.0
173.69079254709095,300.0,300.0
174.26815190550892,300.0,300.0
174.84551126392688,300.0,300.0
175.42287062234485,300.0,300.0
176.0002299807628,300.0,300.0
176.48136277944445,300.0,300.0
177.05872213786242,300.0,300.0
177.73230805601673,300.0,300.0
178.3096674144347,300.0,300.0
178.88702677285266,300.0,300.0
179.46438613127063,300.0,300.0
180.0417454896886,300.0,300.0
180.61910484810656,300.0,300.0
181.19646420652452,300.0,300.0
181.7738235649425,300.0,300.0
182.35118292336045,300.0,300.0
182.92854228177842,300.0,300.0
183.50590164019638,300.0,300.0
184.1794875583507,300.0,300.0
184.75684691676867,300.0,300.0
185.33420627518663,300.0,300.0
185.9115656336046,300.0,300.0
186.48892499202256,300.0,300.0
187.06628435044053,300.0,300.0
187.6436437088585,300.0,300.0
188.22100306727646,300.0,300.0
188.79836242569442,300.0,300.0
189.3757217841124,300.0,300.0
189.95308114253035,300.0,300.0
190.62666706068467,300.0,300.0
191.20402641910263,300.0,300.0
191.7813857775206,300.0,300.0
192.35874513593856,300.0,300.0
192.93610449435653,300.0,300.0
193.5134638527745,300.0,300.0
194.09082321119246,300.0,300.0
194.66818256961042,300.0,300.0
195.2455419280284,300.0,300.0
195.82290128644635,300.0,300.0
196.40026064486432,300.0,300.0
197.07384656301863,300.0,300.0
197.55497936170028,300.0,300.0
198.13233872011824,300.0,300.0
198.80592463827256,300.0,300.0
199.38328399669052,300.0,300.0
199.9606433551085,300.0,300.0
200.6342292732628,300.0,300.0
201.21158863168077,300.0,300.0
201.88517454983509,300.0,300.0
202.46253390825305,300.0,300.0
203.03989326667102,300.0,300.0
203.71347918482533,300.0,300.0
204.2908385432433,300.0,300.0
205.06065102113394,300.0,300.0
205.73423693928825,300.0,300.0
206.31159629770622,300.0,300.0
206.88895565612418,300.0,300.0
207.46631501454215,300.0,300.0
208.13990093269646,300.0,300.0
208.71726029111443,300.0,300.0
209.2946196495324,300.0,300.0
209.87197900795036,300.0,300.0
210.54556492610467,300.0,300.0
211.12292428452264,300.0,300.0
211.7002836429406,300.0,300.0
212.27764300135857,300.0,300.0
212.85500235977653,300.0,300.0
213.4323617181945,300.0,300.0
214.00972107661246,300.0,300.0
214.68330699476678,300.0,300.0
215.26066635318475,300.0,300.0
215.8380257116027,300.0,300.0
216.51161162975703,300.0,300.0
217.088970988175,300.0,300.0
217.66633034659296,300.0,300.0
218.24368970501092,300.0,300.0
218.91727562316524,300.0,300.0
219.4946349815832,300.0,300.0
220.16822089973752,300.0,300.0
220.74558025815548,300.0,300.0
221.4191661763098,300.0,300.0
221.99652553472777,300.0,300.0
222.67011145288208,300.0,300.0
223.3436973710364,300.0,300.0
223.92105672945436,300.0,300.0
224.59464264760868,300.0,300.0
225.17200200602664,300.0,300.0
225.94181448391728,300.0,300.0
226.51917384233525,300.0,300.0
227.0965332007532,300.0,300.0
227.67389255917118,300.0,300.0
228.25125191758914,300.0,300.0
228.8286112760071,300.0,300.0
229.40597063442507,300.0,300.0
229.98332999284304,300.0,300.0
230.75314247073368,300.0,300.0
231.33050182915164,300.0,300.0
231.9078611875696,300.0,300.0
232.48522054598757,300.0,300.0
233.06257990440554,300.0,300.0
233.6399392628235,300.0,300.0
234.21729862124147,300.0,300.0
234.79465797965943,300.0,300.0
235.56447045755007,300.0,300.0
236.14182981596804,300.0,300.0
236.719189174386,300.0,300.0
237.29654853280397,300.0,300.0
237.87390789122193,300.0,300.0
238.4512672496399,300.0,300.0
239.1248531677942,300.0,300.0
239.70221252621218,300.0,300.0
240.3757984443665,300.0,300.0
240.95315780278446,300.0,300.0
241.4342906014661,300.0,300.0
242.01164995988407,300.0,300.0
242.58900931830203,300.0,300.0
243.16636867672,300.0,300.0
243.8399545948743,300.0,300.0
244.41731395329228,300.0,300.0
244.99467331171024,300.0,300.0
245.5720326701282,300.0,300.0
246.14939202854617,300.0,300.0
246.72675138696414,300.0,300.0
247.3041107453821,300.0,300.0
247.97769666353642,300.0,300.0
248.65128258169074,300.0,300.0
249.2286419401087,300.0,300.0
249.99845441799934,300.0,300.0
250.5758137764173,300.0,300.0
251.05694657509895,300.0,300.0
251.6343059335169,300.0,300.0
252.21166529193488,300.0,300.0
252.78902465035284,300.0,300.0
253.3663840087708,300.0,300.0
253.94374336718877,300.0,300.0
254.52110272560674,300.0,300.0
255.0984620840247,300.0,300.0
255.67582144244267,300.0,300.0
256.34940736059696,300.0,300.0
256.92676671901495,300.0,300.0
257.50412607743294,300.0,300.0
258.0814854358509,300.0,300.0
258.75507135400517,300.0,300.0
259.33243071242316,300.0,300.0
259.90979007084115,300.0,300.0
260.48714942925915,300.0,300.0
261.16073534741344,300.0,300.0
261.73809470583143,300.0,300.0
262.3154540642494,300.0,300.0
262.9890399824037,300.0,300.0
263.5663993408217,300.0,300.0
264.1437586992397,300.0,300.0
264.7211180576577,300.0,300.0
265.2984774160757,300.0,300.0
265.97206333423,300.0,300.0
266.54942269264797,300.0,300.0
267.12678205106596,300.0,300.0
267.70414140948395,300.0,300.0
268.28150076790195,300.0,300.0
268.85886012631994,300.0,300.0
269.43621948473793,300.0,300.0
270.0135788431559,300.0,300.0
270.5909382015739,300.0,300.0
271.1682975599919,300.0,300.0
271.8418834781462,300.0,300.0
272.4192428365642,300.0,300.0
272.9966021949822,300.0,300.0
273.5739615534002,300.0,300.0
274.1513209118182,300.0,300.0
274.72868027023617,300.0,300.0
275.30603962865416,300.0,300.0
275.97962554680845,300.0,300.0
276.55698490522644,300.0,300.0
277.23057082338073,300.0,300.0
277.8079301817987,300.0,300.0
278.3852895402167,300.0,300.0
278.9626488986347,300.0,300.0
279.5400082570527,300.0,300.0
280.1173676154707,300.0,300.0
280.6947269738887,300.0,300.0
281.2720863323067,300.0,300.0
281.8494456907247,300.0,300.0
282.4268050491427,300.0,300.0
283.00416440756067,300.0,300.0
283.67775032571495,300.0,300.0
284.25510968413295,300.0,300.0
284.83246904255094,300.0,300.0
285.40982840096893,300.0,300.0
285.9871877593869,300.0,300.0
286.5645471178049,300.0,300.0
287.1419064762229,300.0,300.0
287.7192658346409,300.0,300.0
288.48907831253155,300.0,300.0
289.06643767094954,300.0,300.0
289.64379702936753,300.0,300.0
290.2211563877855,300.0,300.0
290.7985157462035,300.0,300.0
291.3758751046215,300.0,300.0
291.9532344630395,300.0,300.0
292.5305938214575,300.0,300.0
293.30040629934814,300.0,300.0
293.87776565776613,300.0,300.0
294.4551250161841,300.0,300.0
295.0324843746021,300.0,300.0
295.6098437330201,300.0,300.0
296.1872030914381,300.0,300.0
296.7645624498561,300.0,300.0
297.3419218082741,300.0,300.0
298.11173428616473,300.0,300.0
298.6890936445827,300.0,300.0
299.2664530030007,300.0,300.0
299.8438123614187,300.0,300.0
300.4211717198367,300.0,300.0
300.9985310782547,300.0,300.0
301.5758904366727,300.0,300.0
302.1532497950907,300.0,300.0
302.9230622729813,300.0,300.0
303.5004216313993,300.0,300.0
304.0777809898173,300.0,300.0
304.6551403482353,300.0,300.0
305.2324997066533,300.0,300.0
305.8098590650713,300.0,300.0
306.3872184234893,300.0,300.0
306.9645777819073,300.0,300.0
307.7343902597979,300.0,300.0
308.3117496182159,300.0,300.0
308.8891089766339,300.0,300.0
309.4664683350519,300.0,300.0
309.94760113373354,300.0,300.0
310.52496049215154,300.0,300.0
311.10231985056953,300.0,300.0
311.6796792089875,300.0,300.0
312.2570385674055,300.0,300.0
312.8343979258235,300.0,300.0
313.4117572842415,300.0,300.0
314.0853432023958,300.0,300.0
314.6627025608138,300.0,300.0
315.2400619192318,300.0,300.0
315.81742127764977,300.0,300.0
316.39478063606776,300.0,300.0
316.97213999448576,300.0,300.0
317.54949935290375,300.0,300.0
318.12685871132174,300.0,300.0
318.70421806973974,300.0,300.0
319.28157742815773,300.0,300.0
319.8589367865757,300.0,300.0
320.53252270473,300.0,300.0
321.109882063148,300.0,300.0
321.687241421566,300.0,300.0
322.264600779984,300.0,300.0
322.841960138402,300.0,300.0
323.41931949682,300.0,300.0
323.996678855238,300.0,300.0
324.57403821365597,300.0,300.0
325.15139757207396,300.0,300.0
325.72875693049195,300.0,300.0
326.30611628890995,300.0,300.0
326.97970220706424,300.0,300.0
327.55706156548223,300.0,300.0
328.03819436416387,300.0,300.0
328.61555372258186,300.0,300.0
329.19291308099986,300.0,300.0
329.77027243941785,300.0,300.0
330.34763179783585,300.0,300.0
330.92499115625384,300.0,300.0
331.50235051467183,300.0,300.0
332.0797098730898,300.0,300.0
332.6570692315078,300.0,300.0
333.3306551496621,300.0,300.0
333.9080145080801,300.0,300.0
334.4853738664981,300.0,300.0
335.1589597846524,300.0,300.0
335.7363191430704,300.0,300.0
336.31367850148837,300.0,300.0
336.98726441964266,300.0,300.0
337.56462377806065,300.0,300.0
338.14198313647864,300.0,300.0
338.71934249489664,300.0,300.0
339.29670185331463,300.0,300.0
339.8740612117326,300.0,300.0
340.4514205701506,300.0,300.0
341.0287799285686,300.0,300.0
341.6061392869866,300.0,300.0
342.1834986454046,300.0,300.0
342.7608580038226,300.0,300.0
343.3382173622406,300.0,300.0
343.9155767206586,300.0,300.0
344.58916263881287,300.0,300.0
345.16652199723086,300.0,300.0
345.74388135564885,300.0,300.0
346.32124071406685,300.0,300.0
346.89860007248484,300.0,300.0
347.47595943090283,300.0,300.0
348.0533187893208,300.0,300.0
348.6306781477388,300.0,300.0
349.2080375061568,300.0,300.0
349.7853968645748,300.0,300.0
350.3627562229928,300.0,300.0
351.0363421411471,300.0,300.0
351.6137014995651,300.0,300.0
352.1910608579831,300.0,300.0
352.76842021640107,300.0,300.0
353.2495530150827,300.0,300.0
353.8269123735007,300.0,300.0
354.4042717319187,300.0,300.0
354.9816310903367,300.0,300.0
355.655217008491,300.0,300.0
356.232576366909,300.0,300.0
356.80993572532697,300.0,300.0
357.38729508374496,300.0,300.0
357.96465444216295,300.0,300.0
358.54201380058095,300.0,300.0
359.11937315899894,300.0,300.0
359.69673251741693,300.0,300.0
360.2740918758349,300.0,300.0
360.8514512342529,300.0,300.0
361.4288105926709,300.0,300.0
362.0061699510889,300.0,300.0
362.5835293095069,300.0,300.0
363.1608886679249,300.0,300.0
363.8344745860792,300.0,300.0
364.4118339444972,300.0,300.0
364.98919330291517,300.0,300.0
365.56655266133316,300.0,300.0
366.14391201975116,300.0,300.0
366.72127137816915,300.0,300.0
367.29863073658714,300.0,300.0
367.87599009500514,300.0,300.0
368.45334945342313,300.0,300.0
369.0307088118411,300.0,300.0
369.6080681702591,300.0,300.0
370.2816540884134,300.0,300.0
370.8590134468314,300.0,300.0
371.4363728052494,300.0,300.0
371.91750560393103,300.0,300.0
372.494864962349,300.0,300.0
373.072224320767,300.0,300.0
373.649583679185,300.0,300.0
374.226943037603,300.0,300.0
374.804302396021,300.0,300.0
375.381661754439,300.0,300.0
375.959021112857,300.0,300.0
376.6326070310113,300.0,300.0
377.20996638942927,300.0,300.0
377.78732574784726,300.0,300.0
378.36468510626526,300.0,300.0
378.94204446468325,300.0,300.0
379.51940382310124,300.0,300.0
380.09676318151924,300.0,300.0
380.67412253993723,300.0,300.0
381.2514818983552,300.0,300.0
381.8288412567732,300.0,300.0
382.4062006151912,300.0,300.0
383.0797865333455,300.0,300.0
383.6571458917635,300.0,300.0
384.2345052501815,300.0,300.0
384.8118646085995,300.0,300.0
385.3892239670175,300.0,300.0
385.96658332543547,300.0,300.0
386.64016924358975,300.0,300.0
387.21752860200775,300.0,300.0
387.89111452016203,300.0,300.0
388.46847387858,300.0,300.0
389.045833236998,300.0,300.0
389.623192595416,300.0,300.0
390.200551953834,300.0,300.0
390.777911312252,300.0,300.0
391.35527067067,300.0,300.0
391.932630029088,300.0,300.0
392.509989387506,300.0,300.0
393.087348745924,300.0,300.0
393.66470810434197,300.0,300.0
394.33829402249626,300.0,300.0
394.91565338091425,300.0,300.0
395.49301273933224,300.0,300.0
396.07037209775024,300.0,300.0
396.64773145616823,300.0,300.0
397.2250908145862,300.0,300.0
397.8024501730042,300.0,300.0
398.3798095314222,300.0,300.0
398.9571688898402,300.0,300.0
399.5345282482582,300.0,300.0
400.1118876066762,300.0,300.0
400.6892469650942,300.0,300.0
401.2666063235122,300.0,300.0
401.8439656819302,300.0,300.0
402.42132504034817,300.0,300.0
402.99868439876616,300.0,300.0
403.57604375718415,300.0,300.0
404.15340311560215,300.0,300.0
404.73076247402014,300.0,300.0
405.30812183243813,300.0,300.0
405.8854811908561,300.0,300.0
406.4628405492741,300.0,300.0
407.1364264674284,300.0,300.0
407.7137858258464,300.0,300.0
408.2911451842644,300.0,300.0
408.8685045426824,300.0,300.0
409.4458639011004,300.0,300.0
410.0232232595184,300.0,300.0
410.60058261793637,300.0,300.0
411.17794197635436,300.0,300.0
411.947754454245,300.0,300.0
412.525113812663,300.0,300.0
413.102473171081,300.0,300.0
413.679832529499,300.0,300.0
414.35341844765327,300.0,300.0
414.93077780607126,300.0,300.0
415.50813716448926,300.0,300.0
416.08549652290725,300.0,300.0
416.75908244106154,300.0,300.0
417.33644179947953,300.0,300.0
417.9138011578975,300.0,300.0
418.4911605163155,300.0,300.0
419.0685198747335,300.0,300.0
419.6458792331515,300.0,300.0
420.2232385915695,300.0,300.0
420.8005979499875,300.0,300.0
421.3779573084055,300.0,300.0
421.9553166668235,300.0,300.0
422.53267602524147,300.0,300.0
423.20626194339576,300.0,300.0
423.78362130181375,300.0,300.0
424.36098066023175,300.0,300.0
424.93834001864974,300.0,300.0
425.51569937706773,300.0,300.0
426.0930587354857,300.0,300.0
426.6704180939037,300.0,300.0
427.2477774523217,300.0,300.0
428.01758993021235,300.0,300.0
428.59494928863035,300.0,300.0
429.17230864704834,300.0,300.0
429.74966800546633,300.0,300.0
430.3270273638843,300.0,300.0
430.9043867223023,300.0,300.0
431.38551952098396,300.0,300.0
431.96287887940196,300.0,300.0
432.54023823781995,300.0,300.0
433.11759759623794,300.0,300.0
433.69495695465594,300.0,300.0
434.3685428728102,300.0,300.0
434.9459022312282,300.0,300.0
435.5232615896462,300.0,300.0
436.1006209480642,300.0,300.0
436.6779803064822,300.0,300.0
437.2553396649002,300.0,300.0
437.8326990233182,300.0,300.0
438.4100583817362,300.0,300.0
438.98741774015417,300.0,300.0
439.56477709857216,300.0,300.0
440.14213645699016,300.0,300.0
440.81572237514445,300.0,300.0
441.39308173356244,300.0,300.0
441.97044109198043,300.0,300.0
442.5478004503984,300.0,300.0
443.1251598088164,300.0,300.0
443.7025191672344,300.0,300.0
444.2798785256524,300.0,300.0
444.8572378840704,300.0,300.0
445.4345972424884,300.0,300.0
446.0119566009064,300.0,300.0
446.5893159593244,300.0,300.0
447.26290187747867,300.0,300.0
447.84026123589666,300.0,300.0
448.41762059431466,300.0,300.0
448.99497995273265,300.0,300.0
449.4761127514143,300.0,300.0
450.0534721098323,300.0,300.0
450.7270580279866,300.0,300.0
451.30441738640457,300.0,300.0
451.88177674482256,300.0,300.0
452.45913610324055,300.0,300.0
453.03649546165855,300.0,300.0
453.61385482007654,300.0,300.0
454.19121417849453,300.0,300.0
454.7685735369125,300.0,300.0
455.3459328953305,300.0,300.0
455.9232922537485,300.0,300.0
456.5006516121665,300.0,300.0
457.0780109705845,300.0,300.0
457.6553703290025,300.0,300.0
458.2327296874205,300.0,300.0
458.8100890458385,300.0,300.0
459.3874484042565,300.0,300.0
460.06103432241076,300.0,300.0
460.63839368082876,300.0,300.0
461.21575303924675,300.0,300.0
461.79311239766474,300.0,300.0
462.37047175608274,300.0,300.0
462.94783111450073,300.0,300.0
463.5251904729187,300.0,300.0
464.1025498313367,300.0,300.0
464.6799091897547,300.0,300.0
465.2572685481727,300.0,300.0
465.8346279065907,300.0,300.0
466.508213824745,300.0,300.0
467.085573183163,300.0,300.0
467.662932541581,300.0,300.0
468.1440653402626,300.0,300.0
468.7214246986806,300.0,300.0
469.2987840570986,300.0,300.0
469.8761434155166,300.0,300.0
470.4535027739346,300.0,300.0
471.0308621323526,300.0,300.0
471.6082214907706,300.0,300.0
472.18558084918857,300.0,300.0
472.85916676734286,300.0,300.0
473.53275268549714,300.0,300.0
474.11011204391514,300.0,300.0
474.68747140233313,300.0,300.0
475.2648307607511,300.0,300.0
475.8421901191691,300.0,300.0
476.4195494775871,300.0,300.0
476.9969088360051,300.0,300.0
477.6704947541594,300.0,300.0
478.2478541125774,300.0,300.0
478.8252134709954,300.0,300.0
479.4025728294134,300.0,300.0
479.97993218783137,300.0,300.0
480.55729154624936,300.0,300.0
481.13465090466735,300.0,300.0
481.71201026308535,300.0,300.0
482.28936962150334,300.0,300.0
482.86672897992133,300.0,300.0
483.4440883383393,300.0,300.0
484.1176742564936,300.0,300.0
484.6950336149116,300.0,300.0
485.2723929733296,300.0,300.0
485.8497523317476,300.0,300.0
486.4271116901656,300.0,300.0
487.0044710485836,300.0,300.0
487.5818304070016,300.0,300.0
488.15918976541957,300.0,300.0
488.73654912383756,300.0,300.0
489.2176819225192,300.0,300.0
489.7950412809372,300.0,300.0
490.56485375882784,300.0,300.0
491.14221311724583,300.0,300.0
491.7195724756638,300.0,300.0
492.2969318340818,300.0,300.0
492.77806463276346,300.0,300.0
493.35542399118145,300.0,300.0
493.93278334959945,300.0,300.0
494.51014270801744,300.0,300.0
495.08750206643543,300.0,300.0
495.6648614248534,300.0,300.0
496.2422207832714,300.0,300.0
496.9158067014257,300.0,300.0
497.4931660598437,300.0,300.0
498.0705254182617,300.0,300.0
498.6478847766797,300.0,300.0
499.2252441350977,300.0,300.0
499.8026034935157,300.0,300.0
500.37996285193367,300.0,300.0
500.95732221035166,300.0,300.0
501.53468156876966,300.0,300.0
502.11204092718765,300.0,300.0
502.8818534050783,300.0,300.0
503.6516658829689,300.0,300.0
504.3252518011232,300.0,300.0
504.9988377192775,300.0,300.0
505.5761970776955,300.0,300.0
506.2497829958498,300.0,300.0
507.0195954737404,300.0,300.0
507.5969548321584,300.0,300.0
508.1743141905764,300.0,300.0
508.8479001087307,300.0,300.0
509.4252594671487,300.0,300.0
510.098845385303,300.0,300.0
510.77243130345727,300.0,300.0
511.44601722161156,300.0,300.0
512.2158296995021,300.0,300.0
512.9856421773928,300.0,300.0
513.7554546552835,300.0,300.0
514.3328140137014,300.0,300.0
515.102626491592,300.0,300.0
515.7762124097463,300.0,300.0
516.4497983279007,300.0,300.0
517.0271576863187,300.0,300.0
517.6045170447367,300.0,300.0
518.1818764031547,300.0,300.0
518.7592357615727,300.0,300.0
519.432821679727,300.0,300.0
520.010181038145,300.0,300.0
520.587540396563,300.0,300.0
521.164899754981,300.0,300.0
521.742259113399,300.0,300.0
522.319618471817,300.0,300.0
522.8007512704986,300.0,300.0
523.3781106289166,300.0,300.0
523.9554699873346,300.0,300.0
524.5328293457526,300.0,300.0
525.2064152639069,300.0,300.0
525.7837746223249,300.0,300.0
526.3611339807429,300.0,300.0
526.9384933391609,300.0,300.0
527.6120792573153,300.0,300.0
528.1894386157333,300.0,300.0
528.7667979741512,300.0,300.0
529.3441573325692,300.0,300.0
529.9215166909872,300.0,300.0
530.5951026091416,300.0,300.0
531.1724619675596,300.0,300.0
531.7498213259776,300.0,300.0
532.3271806843956,300.0,300.0
532.9045400428136,300.0,300.0
533.4818994012315,300.0,300.0
534.0592587596495,300.0,300.0
534.6366181180675,300.0,300.0
535.2139774764855,300.0,300.0
535.7913368349035,300.0,300.0
536.4649227530579,300.0,300.0
537.0422821114759,300.0,300.0
537.6196414698938,300.0,300.0
538.1970008283118,300.0,300.0
538.8705867464662,300.0,300.0
539.4479461048842,300.0,300.0
540.0253054633022,300.0,300.0
540.6026648217202,300.0,300.0
541.1800241801382,300.0,300.0
541.8536100982925,300.0,300.0
542.4309694567105,300.0,300.0
543.0083288151285,300.0,300.0
543.5856881735465,300.0,300.0
544.1630475319645,300.0,300.0
544.7404068903825,300.0,300.0
545.3177662488005,300.0,300.0
545.8951256072185,300.0,300.0
